loss,grad_norm,learning_rate,num_tokens,completions/mean_length,completions/min_length,completions/max_length,completions/clipped_ratio,completions/mean_terminated_length,completions/min_terminated_length,completions/max_terminated_length,rewards/reward_fn/mean,rewards/reward_fn/std,reward,reward_std,frac_reward_zero_std,kl,entropy,clip_ratio/low_mean,clip_ratio/low_min,clip_ratio/high_mean,clip_ratio/high_max,clip_ratio/region_mean,step_time,epoch,step,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.19664829969406128,3.34375,4.5500000000000005e-06,81568.0,63.625,48.6,144.8,0.025,57.98928604125977,48.6,100.2,0.4497550129890442,0.339658385515213,0.4497550129890442,0.33965836763381957,0.1,0.007494524540379644,0.058929636236280204,0.0,0.0,0.0,0.0,0.0,16.797947359400496,0.5238095238095238,55,,,,,
-0.005889579653739929,1.53125,4.508333333333333e-06,88930.0,53.85,47.4,60.8,0.0,53.85,47.4,60.8,0.39468499422073366,0.2746636509895325,0.39468499422073366,0.274663645029068,0.4,0.03848817405523732,0.0441123784519732,0.0,0.0,0.0,0.0,0.0,8.19169347499992,0.5714285714285714,60,,,,,
0.03231946229934692,0.9921875,4.4666666666666665e-06,96157.0,52.875,47.8,64.8,0.0,52.875,47.8,64.8,0.5957974851131439,0.26870907582342624,0.5957974851131439,0.2687090627849102,0.0,0.010800814878894015,0.03870629370212555,0.0,0.0,0.0,0.0,0.0,8.59008291940081,0.6190476190476191,65,,,,,
0.0035924941301345827,4.6875,4.425e-06,103539.0,51.45,47.6,57.6,0.0,51.45,47.6,57.6,0.5079774856567383,0.4150285065174103,0.5079774856567383,0.41502849459648133,0.1,0.008438482710516837,0.040481609338894484,0.0,0.0,0.0,0.0,0.0,7.861565592799889,0.6666666666666666,70,,,,,
0.0017959877848625183,2.953125,4.383333333333334e-06,111041.0,52.95,47.8,57.8,0.0,52.95,47.8,57.8,0.5256100058555603,0.25242947340011596,0.5256100058555603,0.2524294652044773,0.2,0.012331660696509062,0.03602503733709454,0.0,0.0,0.0,0.0,0.0,7.888199646401335,0.7142857142857143,75,,,,,
0.02465769797563553,3.53125,4.341666666666667e-06,118389.0,54.7,48.0,67.2,0.0,54.7,48.0,67.2,0.44809000194072723,0.3497980058193207,0.44809000194072723,0.3497979998588562,0.2,0.011038802376629065,0.038254956668242815,0.0,0.0,0.0,0.0,0.0,8.813591954399453,0.7619047619047619,80,,,,,
-0.005987881869077683,1.9765625,4.3e-06,125991.0,57.85,47.8,94.4,0.0,57.85,47.8,94.4,0.5561900079250336,0.34007508754730226,0.5561900079250336,0.34007508754730226,0.1,0.010492152020742652,0.04812917346134782,0.0,0.0,0.0,0.0,0.0,11.58273644539986,0.8095238095238095,85,,,,,
0.00545126311480999,2.5625,4.258333333333334e-06,133316.0,52.925,47.6,59.2,0.0,52.925,47.6,59.2,0.5716099977493286,0.24691572934389114,0.5716099977493286,0.24691571965813636,0.1,0.013259086129255592,0.05494140372611582,0.0,0.0,0.0,0.0,0.0,7.990224827000202,0.8571428571428571,90,,,,,
0.0012406726367771626,2.96875,4.216666666666667e-06,140670.0,51.55,47.6,55.6,0.0,51.55,47.6,55.6,0.3047774910926819,0.37586171329021456,0.3047774910926819,0.3758617013692856,0.4,0.012515937676653266,0.0367733717430383,0.0,0.0,0.0,0.0,0.0,7.645632660001138,0.9047619047619048,95,,,,,
-0.008264899998903275,2.203125,4.175e-06,147992.0,53.55,50.0,57.2,0.0,53.55,50.0,57.2,0.5859749913215637,0.3570622086524963,0.5859749913215637,0.35706219673156736,0.0,0.012072715029353276,0.029924611654132606,0.0,0.0,0.0,0.0,0.0,7.825291611000284,0.9523809523809523,100,,,,,
0.013720086216926575,2.65625,4.133333333333333e-06,155278.0,53.85,49.2,57.8,0.0,53.85,49.2,57.8,0.587547504901886,0.2797406490892172,0.587547504901886,0.2797406312078238,0.2,0.013004197785630823,0.04087409800849855,0.0,0.0,0.0,0.0,0.0,7.951076900800035,1.0,105,,,,,
-0.00458989292383194,3.53125,4.091666666666667e-06,162703.0,54.525,50.2,59.0,0.0,54.525,50.2,59.0,0.5050525069236755,0.31172949373722075,0.5050525069236755,0.3117294875904918,0.2,0.01050203012127895,0.0357339221984148,0.0,0.0,0.0,0.0,0.0,7.983625282799767,1.0476190476190477,110,,,,,
0.003112706542015076,2.359375,4.05e-06,169831.0,52.4,46.6,57.0,0.0,52.4,46.6,57.0,0.6442574858665466,0.21684712115675212,0.6442574858665466,0.21684712190181016,0.2,0.018434878067819228,0.03759322273544967,0.0,0.0,0.0,0.0,0.0,7.851040158998876,1.0952380952380953,115,,,,,
0.0047146245837211605,1.6640625,4.008333333333334e-06,177117.0,51.45,47.8,55.2,0.0,51.45,47.8,55.2,0.6510950148105621,0.1619634348899126,0.6510950148105621,0.16196343414485453,0.1,0.010737837525084615,0.032130579371005295,0.0,0.0,0.0,0.0,0.0,7.676627229599035,1.1428571428571428,120,,,,,
0.07632247209548951,1.53125,3.966666666666667e-06,184825.0,62.9,50.2,102.0,0.025,57.81428680419922,50.2,87.4,0.5203474938869477,0.36806638836860656,0.5203474938869477,0.36806638836860656,0.1,0.01273549084435217,0.04154338352382183,0.0,0.0,0.0,0.0,0.0,12.265864379200503,1.1904761904761905,125,,,,,
-0.01674349308013916,0.74609375,3.9250000000000005e-06,192146.0,54.325,47.6,59.4,0.0,54.325,47.6,59.4,0.6051949977874755,0.24518804624676704,0.6051949977874755,0.24518804326653482,0.2,0.012663288219482639,0.030009183124639092,0.0,0.0,0.0,0.0,0.0,8.027241636600229,1.2380952380952381,130,,,,,
0.01075097918510437,2.578125,3.883333333333333e-06,199547.0,52.425,48.6,58.4,0.0,52.425,48.6,58.4,0.47260000705718996,0.2993470624089241,0.47260000705718996,0.2993470519781113,0.3,0.010631908682989888,0.04158258065581322,0.0,0.0,0.0,0.0,0.0,7.92953244579985,1.2857142857142856,135,,,,,
0.02536172270774841,0.640625,3.841666666666667e-06,206987.0,54.3,49.8,62.6,0.0,54.3,49.8,62.6,0.48943750709295275,0.32033445239067077,0.48943750709295275,0.3203344464302063,0.2,0.018400826451761533,0.04185352507047355,0.0,0.0,0.0,0.0,0.0,8.327235405400279,1.3333333333333333,140,,,,,
0.012535415589809418,2.375,3.8000000000000005e-06,214222.0,50.175,46.4,54.2,0.0,50.175,46.4,54.2,0.5535149991512298,0.32307959273457526,0.5535149991512298,0.32307957485318184,0.0,0.018437761138193308,0.05062981396913528,0.0,0.0,0.0,0.0,0.0,7.562511503799397,1.380952380952381,145,,,,,
0.005386117100715637,3.75,3.758333333333334e-06,221628.0,52.55,48.4,56.0,0.0,52.55,48.4,56.0,0.6207025229930878,0.21733716148883103,0.6207025229930878,0.21733715925365688,0.1,0.009773540875175967,0.041319843288511036,0.0,0.0,0.0,0.0,0.0,7.686874544599414,1.4285714285714286,150,,,,,
0.04440922439098358,4.28125,3.716666666666667e-06,229026.0,53.15,48.6,66.2,0.0,53.15,48.6,66.2,0.6081074833869934,0.2704404279589653,0.6081074833869934,0.2704404205083847,0.1,0.0351911094476236,0.04058123370632529,0.0,0.0,0.0,0.0,0.0,8.805023796400565,1.4761904761904763,155,,,,,
0.01769304573535919,5.125,3.6750000000000004e-06,236430.0,53.4,47.6,60.2,0.0,53.4,47.6,60.2,0.5573475062847137,0.3187533415853977,0.5573475062847137,0.31875334233045577,0.1,0.01971257467084797,0.04108366165310144,0.0,0.0,0.0,0.0,0.0,8.163483945399639,1.5238095238095237,160,,,,,
0.013043543696403504,3.4375,3.633333333333334e-06,243765.0,52.475,46.6,61.2,0.0,52.475,46.6,61.2,0.7391775012016296,0.10495372004806995,0.7391775012016296,0.104953708127141,0.0,0.022909604958840646,0.038194788806140426,0.0,0.0,0.0,0.0,0.0,8.219837082599406,1.5714285714285714,165,,,,,
0.027576303482055663,3.796875,3.5916666666666673e-06,251166.0,54.625,47.4,65.8,0.0,54.625,47.4,65.8,0.4851149916648865,0.349288809299469,0.4851149916648865,0.3492888033390045,0.2,0.009001972980331629,0.05562356219161302,0.0,0.0,0.0,0.0,0.0,8.697083614199073,1.619047619047619,170,,,,,
-0.00555637925863266,7.3125,3.5500000000000003e-06,258507.0,55.025,50.4,69.6,0.0,55.025,50.4,69.6,0.6105224967002869,0.1899326678365469,0.6105224967002869,0.1899326641112566,0.1,0.021943467346136458,0.05514945304021239,0.0,0.0,0.0,0.0,0.0,9.052626031600813,1.6666666666666665,175,,,,,
0.0038757994771003723,3.15625,3.5083333333333338e-06,265821.0,52.95,49.6,57.6,0.0,52.95,49.6,57.6,0.6415300101041794,0.1634245827794075,0.6415300101041794,0.16342458203434945,0.2,0.01272007225343259,0.03638563733547926,0.0,0.0,0.0,0.0,0.0,7.821332575800989,1.7142857142857144,180,,,,,
-0.0003341209143400192,2.015625,3.4666666666666672e-06,273119.0,53.45,50.6,57.0,0.0,53.45,50.6,57.0,0.7446800112724304,0.14740792736411096,0.7446800112724304,0.14740791879594325,0.1,0.006707352958619595,0.03274260461330414,0.0,0.0,0.0,0.0,0.0,7.864282913200805,1.7619047619047619,185,,,,,
0.0050222337245941166,0.63671875,3.4250000000000007e-06,280312.0,51.025,46.4,57.0,0.0,51.025,46.4,57.0,0.5155200183391571,0.3683253526687622,0.5155200183391571,0.36832534670829775,0.3,0.02141546179773286,0.040258378442376855,0.0,0.0,0.0,0.0,0.0,7.826358279400301,1.8095238095238095,190,,,,,
0.005833354592323303,1.9453125,3.3833333333333333e-06,287784.0,55.9,49.2,71.2,0.0,55.9,49.2,71.2,0.3703400015830994,0.253298007696867,0.3703400015830994,0.25329798758029937,0.5,0.016454523490392604,0.041702394699677826,0.0,0.0,0.0,0.0,0.0,9.238441061600316,1.8571428571428572,195,,,,,
0.02791072428226471,1.265625,3.341666666666667e-06,295189.0,53.425,49.2,58.6,0.0,53.425,49.2,58.6,0.43693251013755796,0.3775495827198029,0.43693251013755796,0.3775495707988739,0.1,0.017278613032249267,0.031271339114755395,0.0,0.0,0.0,0.0,0.0,7.985419607200674,1.9047619047619047,200,,,,,
0.01949871927499771,2.84375,3.3000000000000006e-06,302576.0,52.375,48.2,60.2,0.0,52.375,48.2,60.2,0.5165000021457672,0.25594595074653625,0.5165000021457672,0.25594594329595566,0.1,0.02575376855675131,0.04442415132652968,0.0,0.0,0.0,0.0,0.0,8.129410773199561,1.9523809523809523,205,,,,,
-0.0019487129524350167,0.9921875,3.258333333333333e-06,309970.0,52.75,49.8,55.4,0.0,52.75,49.8,55.4,0.6892750024795532,0.2255895458161831,0.6892750024795532,0.2255895435810089,0.1,0.015706287929788232,0.03273615026846528,0.0,0.0,0.0,0.0,0.0,7.65517510880054,2.0,210,,,,,
-0.0037828169763088225,1.2265625,3.2166666666666666e-06,317262.0,53.2,49.4,56.4,0.0,53.2,49.4,56.4,0.5534799933433533,0.2743024632334709,0.5534799933433533,0.2743024542927742,0.3,0.019766814017202705,0.023434713040478526,0.0,0.0,0.0,0.0,0.0,7.76274588140077,2.0476190476190474,215,,,,,
0.019284549355506896,2.6875,3.175e-06,324726.0,53.7,49.4,58.8,0.0,53.7,49.4,58.8,0.5325825095176697,0.3754770040512085,0.5325825095176697,0.37547699809074403,0.0,0.03743647352384869,0.04242312256246805,0.0,0.0,0.0,0.0,0.0,8.014606383000137,2.0952380952380953,220,,,,,
-0.004548555612564087,1.5546875,3.133333333333334e-06,331991.0,52.025,48.2,55.4,0.0,52.025,48.2,55.4,0.699097502231598,0.17082876488566398,0.699097502231598,0.17082875967025757,0.0,0.023370168295514304,0.040333392936736344,0.0,0.0,0.0,0.0,0.0,7.654275827000674,2.142857142857143,225,,,,,
0.004482799768447876,3.578125,3.0916666666666666e-06,339465.0,54.05,48.6,58.6,0.0,54.05,48.6,58.6,0.5340349972248077,0.34593936800956726,0.5340349972248077,0.3459393739700317,0.2,0.036509221559390424,0.039835585933178666,0.0,0.0,0.0,0.0,0.0,7.910981932399954,2.1904761904761907,230,,,,,
-0.00978814959526062,1.8984375,3.05e-06,346538.0,50.825,46.8,55.8,0.0,50.825,46.8,55.8,0.6546800136566162,0.2085860911756754,0.6546800136566162,0.2085860837250948,0.0,0.025034629571018742,0.0431755093857646,0.0,0.0,0.0,0.0,0.0,7.695703812002466,2.238095238095238,235,,,,,
0.005857339501380921,1.6015625,3.0083333333333335e-06,353889.0,52.175,48.2,57.2,0.0,52.175,48.2,57.2,0.5456749975681305,0.3002678856253624,0.5456749975681305,0.30026787966489793,0.2,0.016347087890608236,0.03072627540677786,0.0,0.0,0.0,0.0,0.0,7.770276330999695,2.2857142857142856,240,,,,,
0.007915428280830384,1.8515625,2.9666666666666673e-06,361240.0,53.775,49.4,57.8,0.0,53.775,49.4,57.8,0.5367274940013885,0.26416575610637666,0.5367274940013885,0.26416574865579606,0.3,0.034234657790511845,0.03550650281831622,0.0,0.0,0.0,0.0,0.0,7.878042696200646,2.3333333333333335,245,,,,,
0.015900065004825593,2.171875,2.925e-06,368554.0,52.15,46.0,57.4,0.0,52.15,46.0,57.4,0.4287875026464462,0.37060173153877257,0.4287875026464462,0.3706017196178436,0.2,0.02146871400764212,0.0488615620881319,0.0,0.0,0.0,0.0,0.0,7.836067935000028,2.380952380952381,250,,,,,
0.005199002474546433,2.78125,2.8833333333333334e-06,375807.0,52.325,45.4,56.8,0.0,52.325,45.4,56.8,0.5364324927330018,0.2603076003491879,0.5364324927330018,0.2603075824677944,0.2,0.020118087192531674,0.04099065205082297,0.0,0.0,0.0,0.0,0.0,7.773144672600756,2.4285714285714284,255,,,,,
0.005302999913692474,5.0625,2.841666666666667e-06,383106.0,51.575,48.2,55.4,0.0,51.575,48.2,55.4,0.6780299961566925,0.17617503628134729,0.6780299961566925,0.17617503330111503,0.1,0.026530287558694,0.03796206009574234,0.0,0.0,0.0,0.0,0.0,7.7292660154005715,2.4761904761904763,260,,,,,
0.0017258554697036743,4.34375,2.8000000000000003e-06,390667.0,55.225,50.4,65.8,0.0,55.225,50.4,65.8,0.4581674873828888,0.1763235554099083,0.4581674873828888,0.17632355615496637,0.3,0.010648055579258653,0.03660535463131964,0.0,0.0,0.0,0.0,0.0,8.721380480401058,2.5238095238095237,265,,,,,
-0.004909786581993103,1.484375,2.7583333333333333e-06,397907.0,51.1,48.6,54.8,0.0,51.1,48.6,54.8,0.6299475014209748,0.2885134287178516,0.6299475014209748,0.2885134227573872,0.1,0.027697641227860004,0.029939800128340723,0.0,0.0,0.0,0.0,0.0,7.624314687799415,2.571428571428571,270,,,,,
-0.0066350817680358885,1.4609375,2.7166666666666668e-06,405138.0,50.875,45.8,56.4,0.0,50.875,45.8,56.4,0.5367624998092652,0.3046938367187977,0.5367624998092652,0.3046938367187977,0.2,0.0341988327971194,0.038198606483638285,0.0,0.0,0.0,0.0,0.0,7.8441715990004015,2.619047619047619,275,,,,,
0.006266763806343079,1.96875,2.6750000000000002e-06,412447.0,51.925,48.8,54.8,0.0,51.925,48.8,54.8,0.7140324890613556,0.15404898710548878,0.7140324890613556,0.15404898785054683,0.0,0.05423044088529423,0.030058698356151582,0.0,0.0,0.0,0.0,0.0,7.637957746399479,2.6666666666666665,280,,,,,
-0.0027420341968536375,1.8515625,2.6333333333333332e-06,419837.0,52.85,46.4,58.0,0.0,52.85,46.4,58.0,0.5460174858570099,0.30095047876238823,0.5460174858570099,0.30095046758651733,0.2,0.097535659262212,0.032013018429279325,0.0,0.0,0.0,0.0,0.0,7.929998648200853,2.7142857142857144,285,,,,,
0.003712662681937218,1.7890625,2.5916666666666667e-06,427264.0,52.275,47.6,56.2,0.0,52.275,47.6,56.2,0.44787499904632566,0.2740097641944885,0.44787499904632566,0.2740097463130951,0.4,0.07504834296319132,0.03325361588504165,0.0,0.0,0.0,0.0,0.0,7.8174092751996795,2.761904761904762,290,,,,,
0.01568547487258911,3.375,2.55e-06,434436.0,51.0,46.6,56.2,0.0,51.0,46.6,56.2,0.6068749904632569,0.31034342646598817,0.6068749904632569,0.31034342646598817,0.1,0.1343487482983619,0.03477811701595783,0.0,0.0,0.0,0.0,0.0,7.800325830199654,2.8095238095238093,295,,,,,
-0.01472146511077881,3.984375,2.5083333333333336e-06,441834.0,56.25,49.0,82.2,0.0,56.25,49.0,82.2,0.6250575125217438,0.1999562181532383,0.6250575125217438,0.19995622634887694,0.1,0.056545033515430984,0.06557279797270894,0.0,0.0,0.0,0.0,0.0,10.343182524800431,2.857142857142857,300,,,,,
0.01133519858121872,2.953125,2.466666666666667e-06,449415.0,57.125,51.2,71.0,0.0,57.125,51.2,71.0,0.5773225069046021,0.1370810478925705,0.5773225069046021,0.13708104118704795,0.4,0.0475454094237648,0.043167916405946014,0.0,0.0,0.0,0.0,0.0,9.264920310199159,2.9047619047619047,305,,,,,
-0.0055850580334663395,1.640625,2.425e-06,456697.0,53.35,47.8,59.2,0.0,53.35,47.8,59.2,0.681802499294281,0.21953293159604073,0.681802499294281,0.21953291893005372,0.0,0.03589574577054009,0.03859371547587216,0.0,0.0,0.0,0.0,0.0,8.06708692399916,2.9523809523809526,310,,,,,
-0.00015760362148284913,5.78125,2.3833333333333335e-06,464050.0,52.525,48.0,55.8,0.0,52.525,48.0,55.8,0.6108699917793274,0.2243482157588005,0.6108699917793274,0.2243481993675232,0.1,0.049818199420406016,0.029861149750649928,0.0,0.0,0.0,0.0,0.0,7.65879523659969,3.0,315,,,,,
0.0005268536973744631,0.1337890625,2.341666666666667e-06,471478.0,54.2,48.8,58.8,0.0,54.2,48.8,58.8,0.42060248255729676,0.2698986291885376,0.42060248255729676,0.2698986232280731,0.4,0.033995110002433646,0.02986134528182447,0.0,0.0,0.0,0.0,0.0,8.013396485199701,3.0476190476190474,320,,,,,
0.07769178748130798,2.78125,2.3000000000000004e-06,479098.0,55.7,48.8,80.8,0.0,55.7,48.8,80.8,0.5552900016307831,0.28005395755171775,0.5552900016307831,0.28005396127700805,0.2,0.031403239833889526,0.03971114840824157,0.0,0.0,0.0,0.0,0.0,10.16379726319974,3.0952380952380953,325,,,,,
-0.00490415059030056,3.96875,2.2583333333333335e-06,486179.0,51.525,45.6,57.2,0.0,51.525,45.6,57.2,0.55433748960495,0.2969603158533573,0.55433748960495,0.29696030989289285,0.2,0.029938968148780987,0.026613318501040338,0.0,0.0,0.0,0.0,0.0,7.832176404799247,3.142857142857143,330,,,,,
-0.016548247635364534,3.15625,2.216666666666667e-06,493496.0,51.925,47.6,56.6,0.0,51.925,47.6,56.6,0.713699996471405,0.2126937046647072,0.713699996471405,0.2126937083899975,0.0,0.06343884200032335,0.03372522189747542,0.0,0.0,0.0,0.0,0.0,7.765143085600357,3.1904761904761907,335,,,,,
-0.00694584846496582,1.6796875,2.1750000000000004e-06,500728.0,52.4,46.8,56.6,0.0,52.4,46.8,56.6,0.6441799759864807,0.2716013893485069,0.6441799759864807,0.27160138413310053,0.1,0.028769673757960846,0.035208776220679285,0.0,0.0,0.0,0.0,0.0,7.722782909000671,3.238095238095238,340,,,,,
-0.00036021769046783446,4.90625,2.133333333333334e-06,508010.0,53.95,48.8,58.2,0.0,53.95,48.8,58.2,0.5418499827384948,0.34617152214050295,0.5418499827384948,0.3461715400218964,0.1,0.04216050379909575,0.05203612153418362,0.0,0.0,0.0,0.0,0.0,7.954162835599709,3.2857142857142856,345,,,,,
0.008577966690063476,1.0859375,2.091666666666667e-06,515315.0,52.725,48.6,58.2,0.0,52.725,48.6,58.2,0.5972424983978272,0.25798755809664725,0.5972424983978272,0.2579875521361828,0.2,0.02108821411966346,0.033887280896306035,0.0,0.0,0.0,0.0,0.0,7.99402956039994,3.3333333333333335,350,,,,,
0.0017599225044250487,1.90625,2.05e-06,522562.0,52.575,48.4,55.2,0.0,52.575,48.4,55.2,0.6593225002288818,0.20325456894934177,0.6593225002288818,0.20325456820428373,0.2,0.06093581104651093,0.028157171932980417,0.0,0.0,0.0,0.0,0.0,7.65539271859925,3.380952380952381,355,,,,,
-0.005882880091667176,3.171875,2.0083333333333337e-06,529803.0,52.125,48.2,55.4,0.0,52.125,48.2,55.4,0.5753949999809265,0.3018487021327019,0.5753949999809265,0.30184870287775994,0.1,0.04175984331809275,0.024415654269978403,0.0,0.0,0.0,0.0,0.0,7.657361873599075,3.4285714285714284,360,,,,,
-0.0032098382711410523,3.171875,1.9666666666666668e-06,537202.0,54.275,51.0,57.2,0.0,54.275,51.0,57.2,0.6912274956703186,0.1936601497232914,0.6912274956703186,0.19366014413535595,0.0,0.0368962316570105,0.025431549269706012,0.0,0.0,0.0,0.0,0.0,7.853113413799656,3.4761904761904763,365,,,,,
0.011879655718803405,4.03125,1.925e-06,544660.0,52.85,48.0,58.0,0.0,52.85,48.0,58.0,0.684862494468689,0.21174777001142503,0.684862494468689,0.21174775958061218,0.1,0.023464490787591784,0.042356691975146535,0.0,0.0,0.0,0.0,0.0,7.919713696199688,3.5238095238095237,370,,,,,
-0.0041794002056121824,3.265625,1.8833333333333334e-06,551998.0,53.45,47.6,67.8,0.0,53.45,47.6,67.8,0.5423200070858002,0.32198686227202417,0.5423200070858002,0.32198685109615327,0.1,0.030923992674797774,0.03451233170926571,0.0,0.0,0.0,0.0,0.0,8.862585774200488,3.571428571428571,375,,,,,
0.06273280382156372,2.15625,1.8416666666666669e-06,559388.0,53.05,46.6,75.0,0.0,53.05,46.6,75.0,0.5470499992370605,0.2787988319993019,0.5470499992370605,0.2787988319993019,0.1,0.03506879676715471,0.036940364027395846,0.0,0.0,0.0,0.0,0.0,9.59883254399865,3.619047619047619,380,,,,,
0.007536147534847259,0.404296875,1.8000000000000001e-06,566703.0,52.375,47.8,61.8,0.0,52.375,47.8,61.8,0.7065050005912781,0.16125836968421936,0.7065050005912781,0.16125836744904518,0.2,0.03716898337879684,0.028843449708074332,0.0,0.0,0.0,0.0,0.0,8.297082406599657,3.6666666666666665,385,,,,,
0.00043634474277496336,4.25,1.7583333333333336e-06,573923.0,51.7,48.2,54.8,0.0,51.7,48.2,54.8,0.6642124891281128,0.2112036667764187,0.6642124891281128,0.2112036570906639,0.1,0.03664844341110438,0.03142044874839485,0.0,0.0,0.0,0.0,0.0,7.677090097599285,3.7142857142857144,390,,,,,
-0.03804249465465546,1.515625,1.7166666666666668e-06,581597.0,61.25,51.6,103.8,0.025,55.57500076293945,51.6,59.4,0.44526750445365904,0.24368761405348777,0.44526750445365904,0.24368761479854584,0.3,0.04355439330392983,0.15607431023381652,0.0,0.0,0.0,0.0,0.0,12.673795516000245,3.761904761904762,395,,,,,
-0.008436666429042816,2.484375,1.6750000000000003e-06,588884.0,50.675,46.6,52.8,0.0,50.675,46.6,52.8,0.6511500120162964,0.278383406996727,0.6511500120162964,0.2783834084868431,0.0,0.08154785821097903,0.033484690356999636,0.0,0.0,0.0,0.0,0.0,7.382538384199506,3.8095238095238093,400,,,,,
-0.0012057974934577941,2.8125,1.6333333333333335e-06,596266.0,52.05,46.8,57.8,0.0,52.05,46.8,57.8,0.5582624971866608,0.2334430545568466,0.5582624971866608,0.23344304785132408,0.2,0.03716830530902371,0.042125234846025705,0.0,0.0,0.0,0.0,0.0,7.943536251598926,3.857142857142857,405,,,,,
0.013608014583587647,2.328125,1.591666666666667e-06,603586.0,52.7,48.4,58.6,0.0,52.7,48.4,58.6,0.45900500416755674,0.21831174790859223,0.45900500416755674,0.2183117363601923,0.2,0.03422994004263273,0.0316814009915106,0.0,0.0,0.0,0.0,0.0,8.013386766399709,3.9047619047619047,410,,,,,
8.81906016729772e-06,2.84375,1.5500000000000002e-06,610985.0,53.575,47.6,59.0,0.0,53.575,47.6,59.0,0.5238699972629547,0.31291231215000154,0.5238699972629547,0.31291229724884034,0.3,0.031154739041812717,0.03431784806307405,0.0,0.0,0.0,0.0,0.0,8.037228925200179,3.9523809523809526,415,,,,,
0.01745266914367676,2.421875,1.5083333333333336e-06,618428.0,52.675,48.4,56.2,0.0,52.675,48.4,56.2,0.5764550149440766,0.282383006811142,0.5764550149440766,0.28238299638032915,0.1,0.02666792663203523,0.027707611885853113,0.0,0.0,0.0,0.0,0.0,7.773385192400019,4.0,420,,,,,
